PS1_std;PS1_min;PS1_max;PS2_mean;PS2_std;PS2_min;PS2_max;PS3_mean;PS3_std;PS3_min;PS3_max;PS4_mean;PS4_std;PS4_min;PS4_max;PS5_mean;PS5_std;PS5_min;PS5_max;PS6_mean;PS6_std;PS6_min;PS6_max;FS1_mean;FS1_std;FS1_min;FS1_max;FS2_mean;FS2_std;FS2_min;FS2_max;TS1_mean;TS1_std;TS1_min;TS1_max;TS2_mean;TS2_std;TS2_min;TS2_max;TS3_mean;TS3_std;TS3_min;TS3_max;TS4_mean;TS4_std;TS4_min;TS4_max;VS1_mean;VS1_std;VS1_min;VS1_max;EPS1_mean;EPS1_std;EPS1_min;EPS1_max;CE_mean;CE_std;CE_min;CE_max;CP_mean;CP_std;CP_min;CP_max;SE_mean;SE_std;SE_min;SE_max;cycle_id;cooler_condition;valve_condition;pump_leakage;accumulator_pressure;stable_flag;prediction
14.731912458133612;141.9;190.69;107.22357700000003;46.1523357906534;0.0;166.24;1.7374009999999955;0.8747110489196895;0.0;11.195;0.0;0.0;0.0;0.0;8.770889500000042;0.0230170281968481;8.71;8.833;8.70426149999997;0.0221916469859568;8.648;8.767;6.6291100000000025;3.002399130495144;0.0;20.46;9.521891666666669;0.0174156664994938;9.474;9.568;49.92826666666664;0.2743447581560163;49.316;50.223;54.48656666666666;0.1511260969361067;54.199;54.691;51.35018333333333;0.0404368063864397;51.27;51.434;45.93225;0.0549870940173655;45.77;45.98;0.6377833333333331;0.0486837221487828;0.582;0.804;2425.4720666666794;195.44520431835636;2223.0;2863.8;18.57785;0.2268099200443148;18.179;19.129;1.3909333333333331;0.0199990395249597;1.351;1.44;60.146883333333335;24.189774519231115;0.0;81.951;30;3;100;0;130;1;157.95327013333335
14.74617224002507;142.15;190.72;107.17943700000008;46.131872936569614;0.0;165.95;1.7334390000000013;0.8717964591137968;0.0;10.695;0.0;0.0;0.0;0.0;8.763220000000079;0.0226709048853676;8.698;8.825;8.698755833333319;0.0219134870827285;8.637;8.755;6.624546666666667;3.003481459231737;0.0;20.253;9.505469999999992;0.0192233797900088;9.459;9.582;50.03428333333332;0.272774762219592;49.465;50.383;54.60176666666668;0.1659086298127008;54.336;54.809;51.49528333333335;0.058609044152735;51.418;51.641;46.07304999999999;0.0813411783055516;45.93;46.191;0.6265999999999999;0.034149323143899;0.59;0.712;2424.278466666699;195.8682243666261;2220.0;2861.4;18.483833333333333;0.3005045568715471;17.841;19.137;1.3873000000000004;0.0237289067794778;1.341;1.433;60.064700000000016;24.1733318252903;0.0;82.523;31;3;100;0;130;1;157.8880828999996
14.734913697919806;141.93;190.63;107.24081533333327;46.16656574927443;0.0;166.38;1.7371579999999924;0.8689250294590839;0.0;11.117;0.0;0.0;0.0;0.0;8.758904833333359;0.0239168165173435;8.694;8.827;8.694084833333335;0.0234030394111784;8.63;8.756;6.641248333333332;3.01966701942077;0.0;20.479;9.495528333333334;0.019660198444922;9.434;9.569;50.16913333333336;0.2751099297486873;49.574;50.473;54.722583333333326;0.1625465035588553;54.43;54.937;51.57951666666666;0.0613264373733219;51.5;51.77;46.08381666666666;0.0627592903965093;45.957;46.18;0.6342499999999999;0.0350392636908939;0.581;0.734;2424.3659666666954;195.82091541393413;2221.8;2861.6;18.74293333333333;0.2911740039305908;18.223;19.409;1.408466666666667;0.0233212398038505;1.369;1.465;60.37018333333334;24.300011699440347;0.0;82.179;32;3;100;0;130;1;158.00756490000032
14.758764996962649;142.13;190.58;107.12953016666692;46.12725578557802;0.0;166.38;1.7336914999999875;0.8703414360833591;0.0;10.695;0.0;0.0;0.0;0.0;8.752250333333343;0.0233934223359968;8.688;8.82;8.687685500000033;0.0229674735344739;8.622;8.755;6.632510000000001;3.010008636735456;0.0;20.479;9.488206666666672;0.0180419828214391;9.429;9.548;50.28476666666669;0.2694526383129055;49.719;50.578;54.86733333333332;0.1699172946043142;54.598;55.102;51.73011666666665;0.0642081075367148;51.605;51.828;46.20784999999999;0.0969390556405132;45.93;46.363;0.6351833333333337;0.0420102859344445;0.59;0.752;2423.3834000000693;195.49750403382112;2221.8;2857.6;18.70531666666668;0.357382029447133;17.889;19.529;1.411616666666667;0.0274745439447454;1.356;1.474;60.2071166666667;24.206664333868854;0.0;81.876;33;3;100;0;130;1;157.84859404999935
14.764007765853211;142.07;190.7;107.08963366666674;46.10332892712658;0.0;166.49;1.732460166666663;0.8703169796234066;0.0;10.937;0.0;0.0;0.0;0.0;8.742353666666656;0.0223414586964459;8.686;8.807;8.678553500000012;0.0223963405588593;8.621;8.743;6.6357433333333296;3.0241645909646344;0.0;20.479;9.473755000000011;0.018687884757989;9.422;9.539;50.38808333333332;0.2429537370809146;49.863;50.703;54.98786666666667;0.1737955614368253;54.695;55.223;51.8691;0.086647679362941;51.762;52.043;46.36218333333336;0.0753463171901872;46.184;46.48;0.6517333333333332;0.067551077138702;0.59;0.965;2421.670400000036;196.2070525535511;2219.8;2861.4;18.63385;0.3364340832509114;18.007;19.204;1.4061333333333337;0.0281638466812863;1.351;1.449;60.33853333333333;24.296048434699067;0.0;82.005;34;3;100;0;130;1;157.82187936666634
14.766434277329784;142.2;190.58;107.07464450000025;46.11007551869233;0.0;166.31;1.7251653333333263;0.8692409140313134;0.0;10.641;0.0;0.0;0.0;0.0;8.745542833333339;0.0224393720843998;8.676;8.806;8.68209366666668;0.0220994485035166;8.62;8.741;6.625091666666669;3.0033472645115986;0.0;20.479;9.465456666666668;0.0172946995717671;9.413;9.525;50.501483333333326;0.2719847635106071;49.961;50.797;55.08979999999998;0.1735453635806473;54.781;55.305;51.95345;0.0743544933273447;51.797;52.051;46.35541666666667;0.0650140249971315;46.195;46.461;0.6418499999999997;0.0518726684180943;0.593;0.841;2421.08556666672;195.49404097914413;2218.0;2855.6;18.90718333333333;0.2666205004176121;18.298;19.459;1.4286666666666672;0.0214655156374572;1.378;1.467;60.19851666666667;24.20928517100914;0.0;82.355;35;3;100;0;130;1;157.79572059999998
14.763271183263274;141.69;190.56;107.01590383333372;46.1148819591348;0.0;164.99;1.7241554999999935;0.868994156171563;0.0;10.75;0.0;0.0;0.0;0.0;8.743158666666655;0.0228959864587997;8.681;8.809;8.67982350000007;0.0225431892223214;8.611;8.739;6.622036666666665;2.997642122148064;0.0;20.423;9.461880000000008;0.0174350863795327;9.407;9.512;50.59571666666666;0.274131051900034;49.996;50.879;55.21276666666667;0.1797774864457962;54.883;55.449;52.05933333333336;0.0576957733277491;52.012;52.219;46.48551666666666;0.0810556393267405;46.281;46.625;0.6413;0.054754397702802;0.587;0.808;2421.49443333333;195.3724904825441;2219.8;2855.6;18.781366666666667;0.3158851414658025;18.219;19.453;1.420816666666667;0.0242175812776142;1.376;1.467;60.00498333333332;24.117460524529942;0.0;81.873;36;3;100;0;130;1;157.77416065000025
14.777406975326093;142.34;190.56;107.01763666666687;46.07884779409811;0.0;166.22;1.7163973333333309;0.8662368601269109;0.0;11.031;0.0;0.0;0.0;0.0;8.737774666666672;0.0237144179876357;8.682;8.806;8.67607833333342;0.0234863676516073;8.616;8.747;6.630413333333328;3.0121807959906914;0.0;20.479;9.45210666666666;0.0173707088158052;9.405;9.514;50.67221666666667;0.2657680964176223;50.121;51.008;55.29843333333333;0.1581454347462284;55.0;55.477;52.14393333333335;0.0803738861939679;52.016;52.293;46.57316666666666;0.05793338274396;46.391;46.633;0.6397333333333332;0.0494138067121458;0.589;0.826;2422.784233333408;195.42376663592697;2219.8;2856.6;18.718599999999988;0.2704088053926837;18.208;19.196;1.4174000000000004;0.0231935116584541;1.373;1.461;60.19784999999997;24.21140003990626;0.0;81.939;37;3;100;0;130;1;157.77145764999963
14.758082334362422;141.77;190.56;107.082773;46.13576611833122;0.0;166.26;1.7233014999999947;0.8676091554028461;0.0;10.445;0.0;0.0;0.0;0.0;8.732193833333332;0.0232948786331669;8.667;8.801;8.670217666666707;0.0228079296480711;8.608;8.739;6.635854999999994;3.019187538554581;0.0;20.479;9.442305;0.0161727519254269;9.396;9.494;50.71944999999999;0.2564280997452959;50.18;51.023;55.35195;0.139385749946454;55.109;55.52;52.29423333333333;0.0761139570859167;52.191;52.473;46.65569999999999;0.0488679646200015;46.547;46.723;0.6484666666666669;0.0559747118043668;0.577;0.897;2424.23563333339;196.14140835702597;2222.0;2859.4;18.847166666666663;0.2827136160508809;18.439;19.422;1.4335500000000003;0.0239663782857484;1.398;1.488;60.25461666666668;24.24631445143125;0.0;81.934;38;3;100;0;130;1;157.81633154999957
14.791619398567192;142.05;190.6;106.98629400000064;46.10712922969576;0.0;166.5;1.730677999999999;0.8677240505025988;0.0;11.086;0.0;0.0;0.0;0.0;8.736621833333352;0.0223520862396652;8.684;8.795;8.674893166666736;0.0220542396125183;8.617;8.735;6.633998333333337;3.0101112556320397;0.0;20.479;9.44023333333334;0.0172373847962283;9.389;9.494;50.814416666666666;0.248365455966634;50.293;51.129;55.45013333333333;0.1530757502373724;55.207;55.645;52.3344;0.072017229576902;52.242;52.473;46.58028333333333;0.0646518948997186;46.441;46.699;0.630733333333333;0.0398096601285168;0.585;0.734;2420.9752000000203;196.71375141295837;2218.0;2861.6;19.20806666666667;0.2539197702375975;18.675;19.713;1.46255;0.0213640161589687;1.414;1.503;60.2739;24.23750982461493;0.0;82.223;39;3;100;0;130;1;157.73967484999966
14.765385317430514;141.6;190.93;107.04378300000062;46.122030181283776;0.0;166.29;1.7351098333333277;0.8745117597301307;0.0;10.836;0.0;0.0;0.0;0.0;8.737543666666642;0.0219872614597627;8.686;8.805;8.675093166666692;0.0215836387621718;8.623;8.737;6.621596666666671;3.006598200384139;0.0;20.479;9.44115;0.0160651064757378;9.398;9.501;50.90516666666668;0.2609237284924376;50.371;51.223;55.54883333333331;0.1521196191524071;55.273;55.723;52.41903333333334;0.0413410645220856;52.355;52.469;46.510100000000016;0.0738437883964912;46.406;46.707;0.6316500000000002;0.0448677246120683;0.582;0.781;2424.3420666666616;194.5931222943648;2221.6;2859.8;19.655400000000004;0.2618948682847724;19.046;20.074;1.5034166666666668;0.0195805954330843;1.46;1.534;59.956750000000014;24.09677821324823;0.0;81.677;40;3;100;0;130;1;157.77099589999986
14.800616528473606;142.2;190.59;106.969304;46.05382670417954;0.0;166.44;1.7331998333333274;0.8768348056766718;0.0;11.133;0.0;0.0;0.0;0.0;8.727892000000013;0.0224705397545202;8.667;8.787;8.667084833333387;0.0224422498664624;8.604;8.729;6.619780000000003;3.001509821786996;0.0;20.479;9.431788333333332;0.0170634736824718;9.385;9.485;50.97944999999999;0.2520356730871138;50.449;51.301;55.60164999999998;0.1280349296884994;55.387;55.773;52.49253333333333;0.0641025308648324;52.445;52.672;46.75795000000001;0.094682596435652;46.566;46.867;0.6349833333333331;0.0341772506687831;0.591;0.733;2421.636500000038;196.60932761621697;2218.0;2859.8;19.02315;0.3254081570029672;18.515;19.593;1.4579500000000003;0.0277277472237052;1.416;1.508;60.021016666666654;24.116059017284336;0.0;82.086;41;3;100;0;130;1;157.6911461666668
14.812274686210776;141.6;190.59;106.9178375000001;46.05180751496434;0.0;164.18;1.7281376666666666;0.8675081212518774;0.0;10.922;0.0;0.0;0.0;0.0;8.724992500000013;0.0222833989491756;8.668;8.795;8.66449266666676;0.0223163157625482;8.602;8.724;6.617328333333334;2.986500933127234;0.0;20.347;9.424264999999998;0.0171682659946223;9.381;9.47;51.06951666666665;0.2551028035821641;50.543;51.395;55.68198333333332;0.1424727736900562;55.453;55.891;52.53968333333332;0.074126207462465;52.445;52.684;46.80316666666666;0.0616155842785629;46.672;46.937;0.6306666666666667;0.0437224166476891;0.568;0.75;2421.670433333344;196.28590720011744;2219.8;2859.8;18.979666666666677;0.2990587305092185;18.465;19.673;1.4568833333333333;0.0256713859481169;1.414;1.515;59.99605;24.057834589444056;0.0;81.98;42;3;100;0;130;1;157.65987113333335
14.845990257992636;141.77;190.6;106.92725850000052;46.04689644531669;0.0;166.38;1.7272038333333246;0.8766470560961992;0.0;11.062;0.0;0.0;0.0;0.0;8.726438666666684;0.022264153258297;8.67;8.787;8.666371833333393;0.0222931769291672;8.606;8.727;6.621698333333333;2.9929587430154925;0.0;20.479;9.420413333333338;0.0162072086299538;9.377;9.477;51.11586666666664;0.2595879046219004;50.566;51.398;55.73405000000002;0.1553837703934847;55.48;55.941;52.64298333333336;0.0705865238174589;52.535;52.785;46.80361666666667;0.0493953582073192;46.68;46.879;0.63965;0.0631159344891658;0.578;0.908;2420.583533333372;197.1308393178261;2219.8;2861.0;19.26975;0.2154749287394108;18.837;19.702;1.483833333333333;0.0192328873235991;1.443;1.517;60.064283333333314;24.0586483045161;0.0;81.745;43;3;100;0;130;1;157.63501983333327
14.843149902671248;142.06;190.55;106.90547450000044;46.03677080991292;0.0;166.18;1.7351356666666655;0.8705871795905528;0.0;11.078;0.0;0.0;0.0;0.0;8.717881500000015;0.022425259711514;8.653;8.783;8.657165833333382;0.0226048924534644;8.587;8.722;6.628009999999996;2.9955189861793454;0.0;20.479;9.412903333333324;0.017016950860339;9.356;9.466;51.193216666666665;0.2545728287568075;50.621;51.477;55.79246666666669;0.156675684317948;55.496;55.977;52.719516666666685;0.0669703935767073;52.637;52.867;46.90495000000001;0.0783398560813549;46.777;47.043;0.6396;0.0578124378149001;0.578;0.846;2418.8604000000146;196.35190294503988;2217.8;2857.8;19.124633333333332;0.2921917159504293;18.546;19.645;1.4744999999999997;0.0238679275619333;1.424;1.519;60.24908333333335;24.141513535248755;0.0;82.035;44;3;100;0;130;1;157.57996325
14.836762198047708;141.17;190.55;106.88391383333364;46.05271572109825;0.0;166.27;1.7355376666666638;0.872080615739134;0.0;10.992;0.0;0.0;0.0;0.0;8.717563500000042;0.0221385784064599;8.655;8.78;8.657379833333398;0.0222961599032201;8.591;8.715;6.619646666666664;2.9906462998221564;0.0;20.479;9.405723333333324;0.0171777544409898;9.359;9.461;51.21803333333333;0.2445119640528283;50.637;51.484;55.84343333333334;0.150104976449158;55.559;56.047;52.791566666666654;0.0578447268934555;52.703;52.875;46.92588333333335;0.101167270728565;46.766;47.117;0.6409500000000001;0.0563504244791736;0.577;0.839;2419.733266666679;195.82994888799772;2217.6;2853.6;19.30665;0.3457703178583501;18.485;19.816;1.4863000000000002;0.0269659546811234;1.418;1.529;60.06354999999999;24.048739518344536;0.0;81.9;45;3;100;0;130;1;157.573428
14.832303989953727;142.22;190.58;106.88588216666696;46.05596859141528;0.0;166.21;1.7254746666666627;0.8678983281138863;0.0;10.812;0.0;0.0;0.0;0.0;8.7169841666667;0.0219964972276785;8.656;8.786;8.65667250000004;0.0219255033777196;8.594;8.717;6.642470000000005;3.013165565255152;0.0;20.479;9.40518333333333;0.016193314297433;9.364;9.45;51.28616666666666;0.2426103220425332;50.797;51.566;55.90363333333334;0.1638467625005785;55.629;56.141;52.857;0.0527761502375678;52.773;52.969;46.96061666666669;0.0874290204441253;46.812;47.105;0.6575333333333332;0.0719563112899992;0.58;0.875;2422.4907333333667;196.13585969944123;2220.0;2861.0;19.37135;0.3307452716907118;18.675;19.852;1.4947833333333336;0.0265783725424572;1.439;1.532;60.36428333333333;24.201159796477373;0.0;82.118;46;3;100;0;130;1;157.5779498000004
14.85679071422818;141.34;190.56;106.84422833333316;46.04171179181603;0.0;166.41;1.7243855000000012;0.8683364990614817;0.0;10.977;0.0;0.0;0.0;0.0;8.709383166666656;0.0246231070244762;8.637;8.777;8.649768000000062;0.024341122770111;8.576;8.714;6.640555000000004;3.0165060934788435;0.0;20.479;9.40280166666666;0.017318454858523;9.356;9.466;51.34835;0.2419879409378121;50.82;51.656;55.98213333333332;0.1688533077793346;55.711;56.215;52.88723333333334;0.0647308290228752;52.773;53.051;46.91843333333333;0.0736193523439868;46.812;47.094;0.6304666666666668;0.051342144668966;0.57;0.777;2417.8548333333783;198.06617869244917;2214.0;2862.2;19.592466666666667;0.2970641354404327;18.785;20.2;1.5110333333333337;0.0273483285311246;1.442;1.567;60.4761333333333;24.24536281888166;0.0;82.102;47;3;100;0;130;1;157.56311813333315
14.858508122228706;141.47;190.55;106.86601483333324;46.0586742180276;0.0;166.3;1.7140006666666558;0.866872231402732;0.0;11.023;0.0;0.0;0.0;0.0;8.707593500000007;0.0218206006834298;8.65;8.771;8.64905750000006;0.0217364733293021;8.587;8.712;6.6323149999999975;2.993855063182012;0.0;20.479;9.39658333333332;0.0166350311890296;9.345;9.445;51.39461666666667;0.2628994840249123;50.836;51.727;56.03313333333334;0.1749124203773419;55.719;56.234;52.93271666666667;0.0714551160926862;52.848;53.098;46.97998333333335;0.0902293671736922;46.828;47.117;0.6288333333333337;0.0417714388948314;0.566;0.747;2417.662566666704;196.12087331941703;2214.0;2853.4;19.549250000000004;0.3854674303109253;18.914;20.304;1.5071833333333338;0.0322466614572926;1.454;1.57;60.34396666666665;24.15438690335228;0.0;82.107;48;3;100;0;130;1;157.56122825000017
14.84937365378256;141.73;190.78;106.90339783333364;46.028831528364265;0.0;166.21;1.7126374999999914;0.8642783289728327;0.0;11.133;0.0;0.0;0.0;0.0;8.703713333333342;0.0216730349119808;8.639;8.76;8.646877166666748;0.0217428042555471;8.589;8.71;6.622501666666666;2.991736016761372;0.0;20.479;9.393548333333328;0.0164343484884337;9.349;9.449;51.46833333333334;0.2631489664260024;50.891;51.742;56.08488333333332;0.1567609744398927;55.793;56.289;52.99711666666665;0.0464864083167553;52.941;53.078;47.009116666666685;0.0717642306602675;46.852;47.121;0.6278166666666667;0.0421166626982262;0.571;0.746;2417.009200000045;197.1200547416647;2213.8;2855.6;19.6313;0.1756100553084126;19.236;20.013;1.5156666666666676;0.0145435251673651;1.484;1.551;60.25075;24.098139841444123;0.0;82.273;49;3;100;0;130;1;157.55441955000038
14.828756986280304;141.47;190.56;106.91734300000032;46.07157880046597;0.0;166.28;1.7199308333333316;0.8659836366770859;0.0;10.859;0.0;0.0;0.0;0.0;8.700791833333364;0.0218368719097163;8.644;8.758;8.643941000000028;0.0221914457027265;8.583;8.705;6.622409999999996;2.9907108710846724;0.0;20.479;9.390919999999989;0.0163837616583248;9.337;9.435;51.52106666666666;0.2505375824621698;50.984;51.809;56.16261666666665;0.1567738403103324;55.871;56.379;53.03020000000001;0.0530164029622046;52.941;53.117;46.98943333333335;0.045130457477079;46.918;47.066;0.6350666666666668;0.0408751164064756;0.583;0.756;2417.637633333361;196.664303450764;2215.6;2855.8;19.808566666666664;0.1897277591678932;19.487;20.153;1.528533333333334;0.016999966766335;1.494;1.559;60.23301666666668;24.099895693910057;0.0;82.476;50;3;100;0;130;1;157.5841181666671
14.850320793264853;141.4;190.63;106.8686801666664;46.00764886323281;0.0;166.23;1.7225358333333196;0.8670414276081835;0.0;11.047;0.0;0.0;0.0;0.0;8.695814333333324;0.0215842266720182;8.637;8.752;8.638503166666734;0.0216287530184183;8.58;8.696;6.619305000000006;2.9899267703622017;0.0;20.479;9.383056666666665;0.0161909553129351;9.339;9.425;51.56841666666666;0.2513084600454101;51.031;51.898;56.20379999999999;0.1447282432933516;55.93;56.398;53.12176666666666;0.0675777936314168;53.027;53.285;47.15835;0.0881121829241621;46.988;47.332;0.6599;0.0934494697140144;0.583;1.028;2415.60823333334;196.21373473118987;2213.8;2851.4;19.52908333333333;0.3446022660276808;18.91;20.053;1.5066333333333333;0.0278719631114066;1.455;1.549;60.22478333333331;24.08005846260406;0.0;81.89;51;3;100;0;130;1;157.55256181666687
14.855354608892934;141.38;190.58;106.83982216666678;46.03671432658077;0.0;166.39;1.7172071666666622;0.864089732083897;0.0;11.008;0.0;0.0;0.0;0.0;8.698417333333332;0.0218449238879921;8.639;8.762;8.639050333333389;0.021710067274402;8.576;8.696;6.623915000000005;2.9845171712832337;0.0;20.479;9.383541666666655;0.0151206035475315;9.333;9.446;51.61326666666667;0.2469302287147266;51.051;51.926;56.2712;0.1604451223569471;55.977;56.484;53.13821666666667;0.0709292059724823;53.027;53.297;47.17971666666665;0.0596120485110493;47.094;47.289;0.6257000000000001;0.0412361121973512;0.563;0.74;2416.264133333372;196.3212186793186;2212.0;2853.4;19.51226666666666;0.2009689129064551;19.185;20.126;1.5076500000000002;0.0180083078755993;1.476;1.559;60.287916666666696;24.106795186821884;0.0;82.097;52;3;100;0;130;1;157.54051381666682
14.870711360119593;141.45;190.54;106.83489949999992;46.03970683261646;0.0;166.37;1.7212993333333224;0.8646158945877361;0.0;11.031;0.0;0.0;0.0;0.0;8.696982333333354;0.0208692822679479;8.639;8.752;8.638020833333318;0.0211814976322704;8.582;8.696;6.618191666666669;2.9891892857273303;0.0;20.479;9.379508333333328;0.0150595899447625;9.339;9.431;51.65735;0.2336152729654293;51.129;51.898;56.32339999999998;0.1463023569906407;56.051;56.488;53.13991666666666;0.064329736294745;53.051;53.293;47.10108333333335;0.0629288787863781;46.949;47.207;0.6337166666666668;0.0661628939139866;0.573;0.873;2416.148866666688;196.54634234576116;2212.0;2851.8;19.74565;0.3061335049963593;19.216;20.427;1.5255999999999998;0.0282400124837923;1.476;1.582;60.20833333333335;24.067801408370656;0.0;81.826;53;3;100;0;130;1;157.52569653333404
14.822989745148796;142.23;190.5;106.92785816666692;46.08490581747366;0.0;166.34;1.73232316666667;0.8711285181949375;0.0;11.031;0.0;0.0;0.0;0.0;8.699042166666656;0.0214708536136326;8.626;8.753;8.638604166666726;0.0214642555973944;8.575;8.694;6.627843333333336;2.9889676626335957;0.0;20.479;9.373929999999996;0.0158451953925591;9.334;9.426;51.700700000000005;0.2390258691056161;51.133;51.969;56.366866666666645;0.1375425316860169;56.117;56.551;53.235733333333314;0.051970287034643;53.109;53.348;47.14253333333336;0.0458540302524809;47.066;47.266;0.6483833333333338;0.0906189810001973;0.581;0.995;2416.865166666687;195.8892419859409;2215.8;2851.8;19.879166666666663;0.1916368534907084;19.562;20.314;1.540183333333334;0.0171350484973241;1.51;1.578;60.38066666666669;24.15370919942516;0.0;82.465;54;3;100;0;130;1;157.59226215
